telemetry.time,deviceId,telemetry.co2
2022-09-23T06:37:10.0000000,DA00110047,505
2022-09-23T06:34:50.0000000,DA00110047,503
2022-09-23T06:33:35.0000000,DA00110047,502
2022-09-23T06:36:03.0000000,DA00110047,509
2022-09-23T06:38:23.0000000,DA00110047,495
2022-09-23T06:30:10.0000000,DA00110047,495
2022-09-23T06:40:12.0000000,DA00100001,450
2022-09-23T06:41:18.0000000,DA00100001,434
2022-09-23T06:38:58.0000000,DA00100001,448
2022-09-23T06:37:53.0000000,DA00100001,444
2022-09-23T06:40:33.0000000,DA00110044,482
2022-09-23T06:34:18.0000000,DA00100001,442
2022-09-23T06:35:25.0000000,DA00100001,434
2022-09-23T06:33:05.0000000,DA00100001,429
2022-09-23T06:36:38.0000000,DA00100001,436
2022-09-23T06:37:54.0000000,DA00110045,458
2022-09-23T06:31:59.0000000,DA00100001,446
2022-09-23T06:30:45.0000000,DA00100001,441
2022-09-23T06:43:47.0000000,DA00110042,449
2022-09-23T06:35:53.0000000,DA00110044,477
2022-09-23T06:30:52.0000000,DA00110045,445
2022-09-23T06:34:35.0000000,DA00110044,475
2022-09-23T06:32:15.0000000,DA00110044,467
2022-09-23T06:31:09.0000000,DA00110044,466
2022-09-23T06:38:13.0000000,DA00110044,472
2022-09-23T06:37:06.0000000,DA00110044,470
2022-09-23T06:33:29.0000000,DA00110044,475
2022-09-23T06:39:27.0000000,DA00110044,477
2022-09-23T06:31:57.0000000,DA00110045,452
2022-09-23T06:42:20.0000000,DA00110041,457
2022-09-23T06:43:12.0000000,DA00110031,476
2022-09-23T06:34:16.0000000,DA00110043,463
2022-09-23T06:33:00.0000000,DA00110043,462
2022-09-23T06:30:39.0000000,DA00110043,448
2022-09-23T06:40:17.0000000,DA00110043,434
2022-09-23T06:41:22.0000000,DA00110043,462
2022-09-23T06:39:00.0000000,DA00110043,468
2022-09-23T06:31:44.0000000,DA00110043,450
2022-09-23T06:35:21.0000000,DA00110043,469
2022-09-23T06:37:44.0000000,DA00110043,470
2022-09-23T06:36:38.0000000,DA00110043,485
2022-09-23T06:42:42.0000000,DA00110042,448
2022-09-23T06:41:27.0000000,DA00110042,471
2022-09-23T06:40:21.0000000,DA00110042,444
2022-09-23T06:43:54.0000000,DA00110049,460
2022-09-23T06:30:19.0000000,DA00110040,452
2022-09-23T06:39:07.0000000,DA00110042,461
2022-09-23T06:37:52.0000000,DA00110042,452
2022-09-23T06:31:26.0000000,DA00110039,462
2022-09-23T06:31:58.0000000,DA00110042,462
2022-09-23T06:36:47.0000000,DA00110042,461
2022-09-23T06:35:32.0000000,DA00110042,449
2022-09-23T06:34:27.0000000,DA00110042,455
2022-09-23T06:33:13.0000000,DA00110042,452
2022-09-23T06:30:53.0000000,DA00110042,445
2022-09-23T06:42:13.0000000,DA00110038,488
2022-09-23T06:41:08.0000000,DA00110038,475
2022-09-23T06:43:28.0000000,DA00110038,484
2022-09-23T06:38:54.0000000,DA00110041,454
2022-09-23T06:40:00.0000000,DA00110041,468
2022-09-23T06:41:15.0000000,DA00110041,454
2022-09-23T06:34:53.0000000,DA00110036,449
2022-09-23T06:30:07.0000000,DA00110039,454
2022-09-23T06:39:53.0000000,DA00110038,476
2022-09-23T06:37:35.0000000,DA00110038,476
2022-09-23T06:36:20.0000000,DA00110038,486
2022-09-23T06:38:40.0000000,DA00110038,472
2022-09-23T06:35:15.0000000,DA00110038,479
2022-09-23T06:44:14.0000000,DA00110033,482
2022-09-23T06:34:00.0000000,DA00110038,467
2022-09-23T06:32:45.0000000,DA00110038,487
2022-09-23T06:31:40.0000000,DA00110038,471
2022-09-23T06:30:25.0000000,DA00110038,480
2022-09-23T06:43:49.0000000,DA00110032,476
2022-09-23T06:42:40.0000000,DA00110049,480
2022-09-23T06:41:25.0000000,DA00110049,482
2022-09-23T06:40:20.0000000,DA00110049,484
2022-09-23T06:33:26.0000000,DA00130004,533
2022-09-23T06:39:05.0000000,DA00110049,485
2022-09-23T06:38:00.0000000,DA00110049,485
2022-09-23T06:33:11.0000000,DA00110049,450
2022-09-23T06:32:06.0000000,DA00110049,465
2022-09-23T06:35:31.0000000,DA00110049,473
2022-09-23T06:34:26.0000000,DA00110049,461
2022-09-23T06:36:46.0000000,DA00110049,478
2022-09-23T06:30:53.0000000,DA00110049,469
2022-09-23T06:35:59.0000000,DA00110033,465
2022-09-23T06:37:15.0000000,DA00110033,477
2022-09-23T06:34:54.0000000,DA00110033,466
2022-09-23T06:33:38.0000000,DA00110033,470
2022-09-23T06:38:20.0000000,DA00110033,484
2022-09-23T06:30:01.0000000,DA00110033,473
2022-09-23T06:31:18.0000000,DA00110033,474
2022-09-23T06:32:33.0000000,DA00110033,475
2022-09-23T06:35:27.0000000,DA00110032,465
2022-09-23T06:36:46.0000000,DA00110032,469
2022-09-23T06:37:52.0000000,DA00110032,470
2022-09-23T06:34:34.0000000,DA00130003,496
2022-09-23T06:33:28.0000000,DA00130003,494
2022-09-23T06:42:07.0000000,DA00110031,465
2022-09-23T06:32:10.0000000,DA00130003,500
2022-09-23T06:31:04.0000000,DA00130003,489
2022-09-23T06:38:27.0000000,DA00110031,471
2022-09-23T06:39:33.0000000,DA00110031,449
2022-09-23T06:40:49.0000000,DA00110031,479
2022-09-23T06:36:04.0000000,DA00110031,480
2022-09-23T06:33:30.0000000,DA00110031,475
2022-09-23T06:37:10.0000000,DA00110031,466
2022-09-23T06:34:46.0000000,DA00110031,479
2022-09-23T06:32:25.0000000,DA00110031,473
2022-09-23T06:31:07.0000000,DA00110031,480
2022-09-23T06:30:02.0000000,DA00110031,488
2022-09-23T06:43:34.0000000,DA00130002,479
2022-09-23T06:41:05.0000000,DA00130002,472
2022-09-23T06:31:46.0000000,DA00130002,494
2022-09-23T06:40:00.0000000,DA00130002,475
2022-09-23T06:42:20.0000000,DA00130002,479
2022-09-23T06:36:26.0000000,DA00130002,487
2022-09-23T06:37:40.0000000,DA00130002,469
2022-09-23T06:32:53.0000000,DA00130002,482
2022-09-23T06:34:06.0000000,DA00130002,492
2022-09-23T06:38:46.0000000,DA00130002,461
2022-09-23T06:35:21.0000000,DA00130002,487
2022-09-23T06:30:33.0000000,DA00130002,495
2022-09-23T06:27:40.0000000,DA00110047,504
2022-09-23T06:28:56.0000000,DA00110047,497
2022-09-23T06:28:30.0000000,AMNO-03,484
2022-09-23T06:29:41.0000000,AMNO-03,503
2022-09-23T06:27:19.0000000,AMNO-03,494
2022-09-23T06:26:07.0000000,DA00110034,509
2022-09-23T06:27:23.0000000,DA00110034,501
2022-09-23T06:29:45.0000000,DA00110034,518
2022-09-23T06:28:29.0000000,DA00110034,505
2022-09-23T06:21:28.0000000,AMNO-03,497
2022-09-23T06:26:09.0000000,AMNO-03,489
2022-09-23T06:23:50.0000000,AMNO-03,503
2022-09-23T06:22:39.0000000,AMNO-03,485
2022-09-23T06:22:31.0000000,DA00110034,517
2022-09-23T06:25:01.0000000,DA00110034,506
2022-09-23T06:23:46.0000000,DA00110034,497
2022-09-23T06:21:24.0000000,DA00110034,494
2022-09-23T06:20:10.0000000,DA00110034,501
2022-09-23T06:17:48.0000000,DA00110034,495
2022-09-23T06:19:03.0000000,DA00110034,498
2022-09-23T06:29:04.0000000,AMNO-01,563
2022-09-23T06:15:26.0000000,DA00110034,479
2022-09-23T06:16:32.0000000,DA00110034,490
2022-09-23T06:17:56.0000000,AMNO-03,485
2022-09-23T06:20:17.0000000,AMNO-03,493
2022-09-23T06:19:06.0000000,AMNO-03,493
2022-09-23T06:15:34.0000000,AMNO-03,495
2022-09-23T06:16:45.0000000,AMNO-03,500
2022-09-23T06:27:52.0000000,AMNO-01,578
2022-09-23T06:26:42.0000000,AMNO-01,564
2022-09-23T06:24:20.0000000,AMNO-01,570
2022-09-23T06:23:09.0000000,AMNO-01,566
2022-09-23T06:25:31.0000000,AMNO-01,560
2022-09-23T06:16:05.0000000,AMNO-01,557
2022-09-23T06:18:27.0000000,AMNO-01,565
2022-09-23T06:17:16.0000000,AMNO-01,559
2022-09-23T06:20:47.0000000,AMNO-01,570
2022-09-23T06:21:57.0000000,AMNO-01,570
2022-09-23T06:26:34.0000000,DA00110047,495
2022-09-23T06:25:21.0000000,DA00110047,502
2022-09-23T06:23:01.0000000,DA00110047,499
2022-09-23T06:24:14.0000000,DA00110047,494
2022-09-23T06:21:56.0000000,DA00110047,501
2022-09-23T06:20:41.0000000,DA00110047,491
2022-09-23T06:19:27.0000000,DA00110047,502
2022-09-23T06:18:21.0000000,DA00110047,490
2022-09-23T06:16:02.0000000,DA00110047,490
2022-09-23T06:17:07.0000000,DA00110047,507
2022-09-23T06:28:25.0000000,DA00100001,455
2022-09-23T06:27:11.0000000,DA00100001,457
2022-09-23T06:23:36.0000000,DA00110045,457
2022-09-23T06:26:06.0000000,DA00100001,434
2022-09-23T06:24:51.0000000,DA00100001,424
2022-09-23T06:21:17.0000000,DA00100001,431
2022-09-23T06:22:32.0000000,DA00100001,421
2022-09-23T06:20:12.0000000,DA00100001,440
2022-09-23T06:18:57.0000000,DA00100001,440
2022-09-23T06:23:46.0000000,DA00100001,433
2022-09-23T06:16:38.0000000,DA00100001,446
2022-09-23T06:17:52.0000000,DA00100001,436
2022-09-23T06:15:23.0000000,DA00100001,440
2022-09-23T06:22:30.0000000,DA00110045,447
2022-09-23T06:27:35.0000000,DA00110044,466
2022-09-23T06:28:50.0000000,DA00110044,466
2022-09-23T06:27:02.0000000,DA00110043,464
2022-09-23T06:28:18.0000000,DA00110043,466
2022-09-23T06:26:21.0000000,DA00110044,474
2022-09-23T06:25:15.0000000,DA00110044,458
2022-09-23T06:22:56.0000000,DA00110044,479
2022-09-23T06:21:41.0000000,DA00110044,460
2022-09-23T06:24:01.0000000,DA00110044,464
2022-09-23T06:20:27.0000000,DA00110044,457
2022-09-23T06:23:24.0000000,DA00110043,477
2022-09-23T06:25:45.0000000,DA00110043,467
2022-09-23T06:24:40.0000000,DA00110043,467
2022-09-23T06:22:18.0000000,DA00110043,458
2022-09-23T06:21:02.0000000,DA00110043,459
2022-09-23T06:19:46.0000000,DA00110043,459
2022-09-23T06:17:14.0000000,DA00110040,456
2022-09-23T06:18:20.0000000,DA00110040,458
2022-09-23T06:19:37.0000000,DA00110040,458
2022-09-23T06:18:39.0000000,DA00110043,455
2022-09-23T06:28:09.0000000,DA00110041,458
2022-09-23T06:27:04.0000000,DA00110041,446
2022-09-23T06:27:20.0000000,DA00110042,450
2022-09-23T06:28:33.0000000,DA00110042,450
2022-09-23T06:22:40.0000000,DA00110042,455
2022-09-23T06:25:00.0000000,DA00110042,445
2022-09-23T06:23:46.0000000,DA00110042,442
2022-09-23T06:26:05.0000000,DA00110042,452
2022-09-23T06:21:26.0000000,DA00110042,442
2022-09-23T06:20:20.0000000,DA00110042,450
2022-09-23T06:19:06.0000000,DA00110042,458
2022-09-23T06:17:52.0000000,DA00110042,450
2022-09-23T06:15:32.0000000,DA00110042,453
2022-09-23T06:16:46.0000000,DA00110042,435
2022-09-23T06:19:48.0000000,DA00110041,456
2022-09-23T06:25:45.0000000,DA00110041,454
2022-09-23T06:18:30.0000000,DA00110041,468
2022-09-23T06:17:25.0000000,DA00110041,460
2022-09-23T06:16:05.0000000,DA00110041,453
2022-09-23T06:15:56.0000000,DA00110040,450
2022-09-23T06:28:32.0000000,DA00110049,481
2022-09-23T06:18:12.0000000,DA00110039,440
2022-09-23T06:19:28.0000000,DA00110039,449
2022-09-23T06:17:07.0000000,DA00110039,442
2022-09-23T06:24:54.0000000,DA00110032,462
2022-09-23T06:26:51.0000000,DA00110038,479
2022-09-23T06:28:06.0000000,DA00110038,496
2022-09-23T06:15:47.0000000,DA00110039,460
2022-09-23T06:25:46.0000000,DA00110038,468
2022-09-23T06:24:31.0000000,DA00110038,456
2022-09-23T06:20:57.0000000,DA00110038,460
2022-09-23T06:18:37.0000000,DA00110038,456
2022-09-23T06:22:12.0000000,DA00110038,464
2022-09-23T06:23:26.0000000,DA00110038,457
2022-09-23T06:19:52.0000000,DA00110038,457
2022-09-23T06:19:33.0000000,DA00110037,500
2022-09-23T06:16:18.0000000,DA00110038,455
2022-09-23T06:17:32.0000000,DA00110038,471
2022-09-23T06:15:12.0000000,DA00110038,456
2022-09-23T06:27:47.0000000,DA00110036,443
2022-09-23T06:28:53.0000000,DA00110036,450
2022-09-23T06:18:25.0000000,DA00110037,498
2022-09-23T06:28:56.0000000,DA00110033,474
2022-09-23T06:21:04.0000000,DA00110035,471
2022-09-23T06:22:11.0000000,DA00110035,473
2022-09-23T06:27:19.0000000,DA00110049,473
2022-09-23T06:15:24.0000000,DA00110049,456
2022-09-23T06:26:11.0000000,DA00110049,475
2022-09-23T06:23:49.0000000,DA00110049,475
2022-09-23T06:17:54.0000000,DA00110049,478
2022-09-23T06:16:40.0000000,DA00110049,466
2022-09-23T06:22:35.0000000,DA00110049,465
2022-09-23T06:20:15.0000000,DA00110049,465
2022-09-23T06:19:00.0000000,DA00110049,467
2022-09-23T06:21:21.0000000,DA00110049,474
2022-09-23T06:24:55.0000000,DA00110049,464
2022-09-23T06:27:39.0000000,DA00110033,468
2022-09-23T06:26:33.0000000,DA00110033,463
2022-09-23T06:25:19.0000000,DA00110033,463
2022-09-23T06:24:03.0000000,DA00110033,461
2022-09-23T06:28:45.0000000,DA00110031,470
2022-09-23T06:27:27.0000000,DA00110031,463
2022-09-23T06:22:58.0000000,DA00110033,463
2022-09-23T06:21:41.0000000,DA00110033,466
2022-09-23T06:20:36.0000000,DA00110033,456
2022-09-23T06:15:41.0000000,DA00110033,449
2022-09-23T06:22:31.0000000,DA00110032,453
2022-09-23T06:16:58.0000000,DA00110033,461
2022-09-23T06:19:21.0000000,DA00110033,461
2022-09-23T06:19:57.0000000,DA00110032,448
2022-09-23T06:18:52.0000000,DA00110032,454
2022-09-23T06:18:03.0000000,DA00110033,453
2022-09-23T06:21:12.0000000,DA00110032,458
2022-09-23T06:16:28.0000000,DA00110032,459
2022-09-23T06:15:10.0000000,DA00110032,477
2022-09-23T06:23:36.0000000,DA00110032,451
2022-09-23T06:17:33.0000000,DA00110032,451
2022-09-23T06:26:22.0000000,DA00110031,454
2022-09-23T06:24:00.0000000,DA00110031,486
2022-09-23T06:25:05.0000000,DA00110031,484
2022-09-23T06:18:00.0000000,DA00130004,516
2022-09-23T06:20:22.0000000,DA00110031,471
2022-09-23T06:22:43.0000000,DA00110031,459
2022-09-23T06:21:27.0000000,DA00110031,479
2022-09-23T06:19:05.0000000,DA00110031,474
2022-09-23T06:18:00.0000000,DA00110031,468
2022-09-23T06:16:42.0000000,DA00110031,473
2022-09-23T06:15:26.0000000,DA00110031,468
2022-09-23T06:21:32.0000000,DA00130001,441
2022-09-23T06:28:13.0000000,DA00130002,492
2022-09-23T06:25:53.0000000,DA00130002,481
2022-09-23T06:26:59.0000000,DA00130002,478
2022-09-23T06:21:05.0000000,DA00130002,478
2022-09-23T06:23:34.0000000,DA00130002,471
2022-09-23T06:22:19.0000000,DA00130002,477
2022-09-23T06:24:39.0000000,DA00130002,474
2022-09-23T06:20:00.0000000,DA00130002,456
2022-09-23T06:16:25.0000000,DA00130002,482
2022-09-23T06:18:45.0000000,DA00130002,467
2022-09-23T06:17:40.0000000,DA00130002,473
2022-09-23T06:15:20.0000000,DA00130002,473
2022-09-23T06:14:08.0000000,DA00110034,489
2022-09-23T06:13:03.0000000,DA00110034,478
2022-09-23T06:11:46.0000000,DA00110034,496
2022-09-23T06:10:30.0000000,DA00110034,490
2022-09-23T06:08:08.0000000,DA00110034,492
2022-09-23T06:07:03.0000000,DA00110034,472
2022-09-23T06:09:24.0000000,DA00110034,483
2022-09-23T06:04:32.0000000,DA00110034,476
2022-09-23T06:05:47.0000000,DA00110034,494
2022-09-23T06:13:14.0000000,AMNO-03,492
2022-09-23T06:02:10.0000000,DA00110034,459
2022-09-23T06:03:25.0000000,DA00110034,441
2022-09-23T06:01:05.0000000,DA00110034,458
2022-09-23T06:10:52.0000000,AMNO-03,490
2022-09-23T06:09:41.0000000,AMNO-03,501
2022-09-23T06:08:31.0000000,AMNO-03,485
2022-09-23T06:12:02.0000000,AMNO-03,500
2022-09-23T06:00:11.0000000,AMNO-03,469
2022-09-23T06:06:08.0000000,AMNO-03,475
2022-09-23T06:03:45.0000000,AMNO-03,476
2022-09-23T06:07:19.0000000,AMNO-03,493
2022-09-23T06:01:23.0000000,AMNO-03,470
2022-09-23T06:04:56.0000000,AMNO-03,477
2022-09-23T06:02:33.0000000,AMNO-03,476
2022-09-23T06:13:33.0000000,DA00110047,490
2022-09-23T06:13:43.0000000,AMNO-01,559
2022-09-23T06:12:32.0000000,AMNO-01,565
2022-09-23T06:11:21.0000000,AMNO-01,564
2022-09-23T06:07:49.0000000,AMNO-01,567
2022-09-23T06:10:09.0000000,AMNO-01,563
2022-09-23T06:06:34.0000000,AMNO-01,564
