telemetry.time,deviceId,telemetry.co2
2022-11-24T11:42:41.0000000,DA00130001,650
2022-11-24T11:30:46.0000000,DA00130001,636
2022-11-24T11:31:52.0000000,DA00130001,623
2022-11-24T11:29:05.0000000,AMNO-02,999
2022-11-24T11:27:37.0000000,AMNO-03,912
2022-11-24T11:28:49.0000000,AMNO-03,931
2022-11-24T11:25:10.0000000,DA00110034,1074
2022-11-24T11:24:01.0000000,AMNO-03,883
2022-11-24T11:26:25.0000000,AMNO-03,910
2022-11-24T11:25:14.0000000,AMNO-03,899
2022-11-24T11:21:38.0000000,AMNO-03,892
2022-11-24T11:22:50.0000000,AMNO-03,916
2022-11-24T11:20:26.0000000,AMNO-03,916
2022-11-24T11:19:14.0000000,AMNO-03,899
2022-11-24T11:18:03.0000000,AMNO-03,903
2022-11-24T11:16:51.0000000,AMNO-03,925
2022-11-24T11:27:53.0000000,AMNO-02,1004
2022-11-24T11:15:38.0000000,AMNO-03,918
2022-11-24T11:23:00.0000000,AMNO-02,998
2022-11-24T11:20:36.0000000,AMNO-02,1015
2022-11-24T11:15:49.0000000,AMNO-02,1051
2022-11-24T11:26:40.0000000,AMNO-02,997
2022-11-24T11:24:14.0000000,AMNO-02,997
2022-11-24T11:17:01.0000000,AMNO-02,1027
2022-11-24T11:18:13.0000000,AMNO-02,1020
2022-11-24T11:21:48.0000000,AMNO-02,1045
2022-11-24T11:19:25.0000000,AMNO-02,1013
2022-11-24T11:25:28.0000000,AMNO-02,996
2022-11-24T11:27:13.0000000,AMNO-01,977
2022-11-24T11:28:25.0000000,AMNO-01,974
2022-11-24T11:29:08.0000000,AMNO-04,870
2022-11-24T11:27:55.0000000,AMNO-04,873
2022-11-24T11:27:59.0000000,DA00100001,1016
2022-11-24T11:26:01.0000000,AMNO-01,991
2022-11-24T11:24:50.0000000,AMNO-01,951
2022-11-24T11:23:38.0000000,AMNO-01,942
2022-11-24T11:21:12.0000000,AMNO-01,958
2022-11-24T11:22:24.0000000,AMNO-01,967
2022-11-24T11:20:00.0000000,AMNO-01,951
2022-11-24T11:17:38.0000000,AMNO-01,952
2022-11-24T11:18:48.0000000,AMNO-01,949
2022-11-24T11:16:26.0000000,AMNO-01,967
2022-11-24T11:15:14.0000000,AMNO-01,949
2022-11-24T11:21:51.0000000,AMNO-04,866
2022-11-24T11:15:50.0000000,AMNO-04,885
2022-11-24T11:23:02.0000000,AMNO-04,865
2022-11-24T11:19:27.0000000,AMNO-04,898
2022-11-24T11:26:43.0000000,AMNO-04,879
2022-11-24T11:17:03.0000000,AMNO-04,880
2022-11-24T11:20:39.0000000,AMNO-04,870
2022-11-24T11:24:18.0000000,AMNO-04,871
2022-11-24T11:18:15.0000000,AMNO-04,895
2022-11-24T11:25:30.0000000,AMNO-04,870
2022-11-24T11:22:03.0000000,DA00100001,1011
2022-11-24T11:18:25.0000000,DA00100001,1017
2022-11-24T11:28:38.0000000,DA00110044,658
2022-11-24T11:28:36.0000000,DA00110045,647
2022-11-24T11:20:58.0000000,DA00100001,1007
2022-11-24T11:17:17.0000000,DA00100001,1038
2022-11-24T11:19:39.0000000,DA00100001,1018
2022-11-24T11:15:59.0000000,DA00100001,1018
2022-11-24T11:26:14.0000000,DA00110045,650
2022-11-24T11:27:20.0000000,DA00110045,657
2022-11-24T11:25:00.0000000,DA00110045,670
2022-11-24T11:23:54.0000000,DA00110045,653
2022-11-24T11:22:40.0000000,DA00110045,646
2022-11-24T11:21:25.0000000,DA00110045,629
2022-11-24T11:20:20.0000000,DA00110045,653
2022-11-24T11:19:06.0000000,DA00110045,646
2022-11-24T11:15:31.0000000,DA00110045,626
2022-11-24T11:16:46.0000000,DA00110045,632
2022-11-24T11:18:00.0000000,DA00110045,643
2022-11-24T11:28:19.0000000,DA00110040,1097
2022-11-24T11:26:15.0000000,DA00110044,666
2022-11-24T11:27:31.0000000,DA00110044,632
2022-11-24T11:28:53.0000000,DA00110043,670
2022-11-24T11:21:30.0000000,DA00110044,656
2022-11-24T11:25:10.0000000,DA00110044,678
2022-11-24T11:22:36.0000000,DA00110044,669
2022-11-24T11:23:51.0000000,DA00110044,672
2022-11-24T11:28:30.0000000,DA00110041,748
2022-11-24T11:19:10.0000000,DA00110044,674
2022-11-24T11:20:15.0000000,DA00110044,636
2022-11-24T11:17:52.0000000,DA00110044,633
2022-11-24T11:15:31.0000000,DA00110044,646
2022-11-24T11:16:37.0000000,DA00110044,646
2022-11-24T11:28:07.0000000,DA00110042,1328
2022-11-24T11:26:29.0000000,DA00110043,654
2022-11-24T11:27:48.0000000,DA00110043,665
2022-11-24T11:25:11.0000000,DA00110043,666
2022-11-24T11:15:32.0000000,DA00110043,636
2022-11-24T11:24:04.0000000,DA00110043,675
2022-11-24T11:22:47.0000000,DA00110043,678
2022-11-24T11:21:31.0000000,DA00110043,702
2022-11-24T11:26:53.0000000,DA00110042,1336
2022-11-24T11:24:31.0000000,DA00110042,1341
2022-11-24T11:23:13.0000000,DA00110042,1325
2022-11-24T11:25:44.0000000,DA00110042,1325
2022-11-24T11:22:06.0000000,DA00110042,1318
2022-11-24T11:27:10.0000000,DA00110041,722
2022-11-24T11:19:46.0000000,DA00110042,1330
2022-11-24T11:20:53.0000000,DA00110042,1312
2022-11-24T11:26:05.0000000,DA00110041,706
2022-11-24T11:18:32.0000000,DA00110042,1330
2022-11-24T11:23:41.0000000,DA00110041,722
2022-11-24T11:27:37.0000000,DA00110032,1009
2022-11-24T11:28:42.0000000,DA00110032,1032
2022-11-24T11:22:23.0000000,DA00110041,765
2022-11-24T11:25:50.0000000,DA00110033,863
2022-11-24T11:24:47.0000000,DA00110041,714
2022-11-24T11:27:07.0000000,DA00110033,841
2022-11-24T11:28:13.0000000,DA00110033,852
2022-11-24T11:16:08.0000000,DA00110042,1321
2022-11-24T11:17:15.0000000,DA00110042,1317
2022-11-24T11:27:04.0000000,DA00110040,1104
2022-11-24T11:25:48.0000000,DA00110040,1100
2022-11-24T11:18:48.0000000,DA00110040,1112
2022-11-24T11:23:29.0000000,DA00110040,1046
2022-11-24T11:22:22.0000000,DA00110040,1057
2022-11-24T11:21:09.0000000,DA00110040,1064
2022-11-24T11:24:43.0000000,DA00110040,1073
2022-11-24T11:19:54.0000000,DA00110040,1084
2022-11-24T11:25:37.0000000,DA00110039,1351
2022-11-24T11:16:28.0000000,DA00110040,1032
2022-11-24T11:17:35.0000000,DA00110040,1052
2022-11-24T11:15:14.0000000,DA00110040,1019
2022-11-24T11:28:00.0000000,DA00110038,1059
2022-11-24T11:25:38.0000000,DA00110038,1086
2022-11-24T11:26:44.0000000,DA00110038,1109
2022-11-24T11:22:03.0000000,DA00110038,1030
2022-11-24T11:23:17.0000000,DA00110038,1048
2022-11-24T11:24:23.0000000,DA00110038,1067
2022-11-24T11:20:48.0000000,DA00110038,1067
2022-11-24T11:19:42.0000000,DA00110038,1088
2022-11-24T11:29:05.0000000,DA00110036,987
2022-11-24T11:18:28.0000000,DA00110038,1023
2022-11-24T11:16:07.0000000,DA00110038,1034
2022-11-24T11:17:23.0000000,DA00110038,1025
2022-11-24T11:21:57.0000000,DA00110036,979
2022-11-24T11:23:04.0000000,DA00110036,982
2022-11-24T11:24:32.0000000,DA00110033,849
2022-11-24T11:22:11.0000000,DA00110033,848
2022-11-24T11:21:06.0000000,DA00110033,887
2022-11-24T11:23:25.0000000,DA00110033,857
2022-11-24T11:19:50.0000000,DA00110033,858
2022-11-24T11:15:05.0000000,DA00110033,891
2022-11-24T11:16:10.0000000,DA00110033,883
2022-11-24T11:18:32.0000000,DA00110033,878
2022-11-24T11:17:24.0000000,DA00110033,877
2022-11-24T11:26:21.0000000,DA00110032,999
2022-11-24T11:15:19.0000000,DA00130001,620
2022-11-24T11:25:13.0000000,DA00110032,1046
2022-11-24T11:23:56.0000000,DA00110032,1072
2022-11-24T11:27:37.0000000,DA00130004,948
2022-11-24T11:28:52.0000000,DA00130004,954
2022-11-24T11:21:35.0000000,DA00110032,1104
2022-11-24T11:22:41.0000000,DA00110032,1083
2022-11-24T11:19:13.0000000,DA00110032,1080
2022-11-24T11:20:19.0000000,DA00110032,1084
2022-11-24T11:16:41.0000000,DA00110032,1034
2022-11-24T11:29:03.0000000,DA00130002,640
2022-11-24T11:17:56.0000000,DA00110032,1053
2022-11-24T11:15:34.0000000,DA00110032,1042
2022-11-24T11:20:36.0000000,DA00130004,921
2022-11-24T11:21:42.0000000,DA00130004,920
2022-11-24T11:24:01.0000000,DA00130004,931
2022-11-24T11:25:17.0000000,DA00130004,907
2022-11-24T11:22:56.0000000,DA00130004,905
2022-11-24T11:26:31.0000000,DA00130004,934
2022-11-24T11:19:22.0000000,DA00130004,935
2022-11-24T11:18:07.0000000,DA00130004,970
2022-11-24T11:15:48.0000000,DA00130004,954
2022-11-24T11:17:01.0000000,DA00130004,924
2022-11-24T11:19:14.0000000,DA00130003,1024
2022-11-24T11:16:51.0000000,DA00130003,1061
2022-11-24T11:18:09.0000000,DA00130003,1047
2022-11-24T11:15:46.0000000,DA00130003,1024
2022-11-24T11:16:08.0000000,DA00130002,641
2022-11-24T11:27:45.0000000,DA00130002,662
2022-11-24T11:17:14.0000000,DA00130002,644
2022-11-24T11:00:32.0000000,DA00110034,1115
2022-11-24T11:14:27.0000000,AMNO-03,924
2022-11-24T11:14:37.0000000,AMNO-02,1041
2022-11-24T11:10:50.0000000,AMNO-03,923
2022-11-24T11:12:02.0000000,AMNO-03,923
2022-11-24T11:13:14.0000000,AMNO-03,918
2022-11-24T11:09:38.0000000,AMNO-03,937
2022-11-24T11:08:25.0000000,AMNO-03,914
2022-11-24T11:07:12.0000000,AMNO-03,925
2022-11-24T11:04:47.0000000,AMNO-03,905
2022-11-24T11:06:00.0000000,AMNO-03,910
2022-11-24T11:02:21.0000000,AMNO-03,887
2022-11-24T11:03:32.0000000,AMNO-03,916
2022-11-24T11:01:09.0000000,AMNO-03,880
2022-11-24T11:13:25.0000000,AMNO-02,1020
2022-11-24T11:09:59.0000000,DA00100001,1005
2022-11-24T11:08:54.0000000,DA00100001,1004
2022-11-24T11:12:14.0000000,AMNO-02,1015
2022-11-24T11:11:01.0000000,AMNO-02,1017
2022-11-24T11:08:37.0000000,AMNO-02,1033
2022-11-24T11:09:49.0000000,AMNO-02,1026
2022-11-24T11:14:03.0000000,AMNO-01,954
2022-11-24T11:07:25.0000000,AMNO-02,1032
2022-11-24T11:14:38.0000000,AMNO-04,888
2022-11-24T11:13:26.0000000,AMNO-04,886
2022-11-24T11:04:58.0000000,AMNO-02,1027
2022-11-24T11:06:13.0000000,AMNO-02,1038
2022-11-24T11:03:45.0000000,AMNO-02,1024
2022-11-24T11:02:32.0000000,AMNO-02,1019
2022-11-24T11:01:21.0000000,AMNO-02,1033
2022-11-24T11:00:09.0000000,AMNO-02,1033
2022-11-24T11:12:52.0000000,AMNO-01,968
2022-11-24T11:11:40.0000000,AMNO-01,948
2022-11-24T11:10:28.0000000,AMNO-01,951
2022-11-24T11:08:05.0000000,AMNO-01,963
2022-11-24T11:09:16.0000000,AMNO-01,973
2022-11-24T11:06:53.0000000,AMNO-01,977
2022-11-24T11:03:18.0000000,AMNO-01,973
2022-11-24T11:04:30.0000000,AMNO-01,967
2022-11-24T11:05:41.0000000,AMNO-01,974
2022-11-24T11:02:06.0000000,AMNO-01,958
2022-11-24T11:11:03.0000000,AMNO-04,879
2022-11-24T11:00:54.0000000,AMNO-01,973
2022-11-24T11:12:14.0000000,AMNO-04,886
2022-11-24T11:08:36.0000000,AMNO-04,872
2022-11-24T11:09:50.0000000,AMNO-04,890
2022-11-24T11:06:10.0000000,AMNO-04,886
2022-11-24T11:07:23.0000000,AMNO-04,874
2022-11-24T11:14:24.0000000,DA00110045,646
2022-11-24T11:02:33.0000000,AMNO-04,876
2022-11-24T11:04:58.0000000,AMNO-04,878
2022-11-24T11:03:45.0000000,AMNO-04,873
2022-11-24T11:01:22.0000000,AMNO-04,879
2022-11-24T11:14:09.0000000,DA00110040,1017
2022-11-24T11:00:09.0000000,AMNO-04,876
2022-11-24T11:05:11.0000000,DA00100001,1018
2022-11-24T11:03:53.0000000,DA00100001,1018
2022-11-24T11:07:35.0000000,DA00100001,1017
2022-11-24T11:06:17.0000000,DA00100001,1038
2022-11-24T11:06:51.0000000,DA00110041,727
2022-11-24T11:05:45.0000000,DA00110041,720
2022-11-24T11:00:12.0000000,DA00100001,996
2022-11-24T11:02:48.0000000,DA00100001,980
2022-11-24T11:01:29.0000000,DA00100001,1005
2022-11-24T11:12:04.0000000,DA00110045,613
2022-11-24T11:13:10.0000000,DA00110045,635
2022-11-24T11:10:50.0000000,DA00110045,607
2022-11-24T11:09:44.0000000,DA00110045,623
2022-11-24T11:09:00.0000000,DA00110037,902
2022-11-24T11:06:10.0000000,DA00110045,612
2022-11-24T11:07:17.0000000,DA00110045,629
2022-11-24T11:04:57.0000000,DA00110045,625
2022-11-24T11:08:30.0000000,DA00110045,610
2022-11-24T11:13:08.0000000,DA00110044,637
2022-11-24T11:14:13.0000000,DA00110044,637
2022-11-24T11:03:51.0000000,DA00110045,608
2022-11-24T11:02:36.0000000,DA00110045,632
2022-11-24T11:01:22.0000000,DA00110045,621
2022-11-24T11:09:29.0000000,DA00110044,620
2022-11-24T11:10:36.0000000,DA00110044,618
2022-11-24T11:11:51.0000000,DA00110044,649
2022-11-24T11:14:26.0000000,DA00110043,631
2022-11-24T11:05:53.0000000,DA00110044,605
2022-11-24T11:07:09.0000000,DA00110044,616
2022-11-24T11:08:14.0000000,DA00110044,652
2022-11-24T11:04:38.0000000,DA00110044,584
2022-11-24T11:03:32.0000000,DA00110044,625
2022-11-24T11:02:17.0000000,DA00110044,654
2022-11-24T11:01:12.0000000,DA00110044,661
2022-11-24T11:13:08.0000000,DA00110043,616
2022-11-24T11:12:02.0000000,DA00110043,650
2022-11-24T11:11:13.0000000,DA00110036,965
2022-11-24T11:10:44.0000000,DA00110043,626
2022-11-24T11:09:26.0000000,DA00110043,623
2022-11-24T11:02:20.0000000,DA00110043,646
2022-11-24T11:03:27.0000000,DA00110043,641
2022-11-24T11:13:48.0000000,DA00110042,1334
2022-11-24T11:01:02.0000000,DA00110043,649
2022-11-24T11:09:01.0000000,DA00110042,1325
2022-11-24T11:12:35.0000000,DA00110042,1331
2022-11-24T11:10:14.0000000,DA00110042,1330
2022-11-24T11:11:29.0000000,DA00110042,1335
2022-11-24T11:07:54.0000000,DA00110042,1334
2022-11-24T11:06:40.0000000,DA00110042,1340
2022-11-24T11:04:20.0000000,DA00110042,1319
2022-11-24T11:05:35.0000000,DA00110042,1336
2022-11-24T11:04:27.0000000,DA00110041,723
2022-11-24T11:03:09.0000000,DA00110041,723
2022-11-24T11:02:03.0000000,DA00110041,683
2022-11-24T11:00:45.0000000,DA00110041,676
2022-11-24T11:03:06.0000000,DA00110042,1343
2022-11-24T11:12:54.0000000,DA00110040,1030
2022-11-24T11:09:20.0000000,DA00110040,1053
2022-11-24T11:06:59.0000000,DA00110040,1044
2022-11-24T11:11:40.0000000,DA00110040,1017
2022-11-24T11:08:15.0000000,DA00110040,1017
2022-11-24T11:10:34.0000000,DA00110040,1028
2022-11-24T11:14:52.0000000,DA00110038,1059
2022-11-24T11:13:46.0000000,DA00110038,1044
2022-11-24T11:05:46.0000000,DA00110040,1022
2022-11-24T11:04:39.0000000,DA00110040,986
2022-11-24T11:03:26.0000000,DA00110040,1027
2022-11-24T11:01:04.0000000,DA00110040,1026
2022-11-24T11:02:20.0000000,DA00110040,1032
2022-11-24T11:12:31.0000000,DA00110038,1030
2022-11-24T11:00:47.0000000,DA00110049,615
2022-11-24T11:06:34.0000000,DA00110038,1059
2022-11-24T11:08:56.0000000,DA00110038,1069
2022-11-24T11:07:50.0000000,DA00110038,1048
2022-11-24T11:11:26.0000000,DA00110038,1023
2022-11-24T11:10:10.0000000,DA00110038,1057
2022-11-24T11:05:29.0000000,DA00110038,1059
2022-11-24T11:04:13.0000000,DA00110038,1109
2022-11-24T11:02:59.0000000,DA00110038,1120
2022-11-24T11:00:38.0000000,DA00110038,1163
2022-11-24T11:01:53.0000000,DA00110038,1146
2022-11-24T11:06:36.0000000,DA00110037,885
2022-11-24T11:07:42.0000000,DA00110037,859
2022-11-24T11:05:15.0000000,DA00110037,869
2022-11-24T11:10:07.0000000,DA00110036,1001
2022-11-24T11:01:54.0000000,DA00110036,972
2022-11-24T11:08:53.0000000,DA00110036,982
2022-11-24T11:03:01.0000000,DA00110036,970
2022-11-24T11:00:39.0000000,DA00110036,987
2022-11-24T11:13:50.0000000,DA00110033,878
2022-11-24T11:11:29.0000000,DA00110033,891
2022-11-24T11:12:45.0000000,DA00110033,892
2022-11-24T11:14:20.0000000,DA00110032,1026
2022-11-24T11:06:50.0000000,DA00110033,898
2022-11-24T11:02:00.0000000,DA00110033,900
2022-11-24T11:00:55.0000000,DA00110033,896
2022-11-24T11:07:55.0000000,DA00110033,891
2022-11-24T11:05:34.0000000,DA00110033,898
2022-11-24T11:09:10.0000000,DA00110033,880
2022-11-24T11:10:15.0000000,DA00110033,887
2022-11-24T11:04:20.0000000,DA00110033,895
2022-11-24T11:03:15.0000000,DA00110033,891
2022-11-24T11:14:41.0000000,DA00130004,908
2022-11-24T11:11:58.0000000,DA00110032,1054
2022-11-24T11:13:13.0000000,DA00110032,1046
2022-11-24T11:14:30.0000000,DA00130003,1001
2022-11-24T11:10:42.0000000,DA00110032,1040
2022-11-24T11:09:35.0000000,DA00110032,1024
2022-11-24T11:14:02.0000000,DA00130001,630
2022-11-24T11:07:13.0000000,DA00110032,1054
2022-11-24T11:08:20.0000000,DA00110032,1035
2022-11-24T11:05:59.0000000,DA00110032,1062
2022-11-24T11:04:43.0000000,DA00110032,1042
2022-11-24T11:03:37.0000000,DA00110032,1046
2022-11-24T11:12:12.0000000,DA00130004,925
2022-11-24T11:13:27.0000000,DA00130004,912
2022-11-24T11:09:53.0000000,DA00130004,960
2022-11-24T11:08:47.0000000,DA00130004,947
2022-11-24T11:11:07.0000000,DA00130004,952
2022-11-24T11:07:33.0000000,DA00130004,950
2022-11-24T11:06:28.0000000,DA00130004,961
2022-11-24T11:05:12.0000000,DA00130004,933
2022-11-24T11:02:52.0000000,DA00130004,929
2022-11-24T11:03:58.0000000,DA00130004,906
2022-11-24T11:00:33.0000000,DA00130004,944
2022-11-24T11:01:38.0000000,DA00130004,953
2022-11-24T11:12:07.0000000,DA00130003,1010
2022-11-24T11:13:12.0000000,DA00130003,1017
2022-11-24T11:09:44.0000000,DA00130003,997
2022-11-24T11:10:49.0000000,DA00130003,1006
2022-11-24T11:08:27.0000000,DA00130003,1023
2022-11-24T11:06:03.0000000,DA00130003,1032
2022-11-24T11:04:44.0000000,DA00130003,1056
2022-11-24T11:07:08.0000000,DA00130003,1036
2022-11-24T11:03:38.0000000,DA00130003,1098
2022-11-24T11:12:57.0000000,DA00130001,623
2022-11-24T11:02:21.0000000,DA00130003,1047
2022-11-24T11:00:57.0000000,DA00130001,651
2022-11-24T11:11:36.0000000,DA00130001,630
2022-11-24T10:58:44.0000000,AMNO-03,895
2022-11-24T10:57:32.0000000,AMNO-03,886
2022-11-24T10:50:21.0000000,AMNO-03,886
2022-11-24T10:56:20.0000000,AMNO-03,903
2022-11-24T10:53:57.0000000,AMNO-03,868
2022-11-24T10:49:08.0000000,AMNO-03,909
2022-11-24T10:52:44.0000000,AMNO-03,867
2022-11-24T10:55:09.0000000,AMNO-03,898
2022-11-24T10:51:32.0000000,AMNO-03,876
2022-11-24T10:47:56.0000000,AMNO-03,900
2022-11-24T10:46:45.0000000,AMNO-03,875
2022-11-24T10:45:33.0000000,AMNO-03,852
2022-11-24T10:58:57.0000000,AMNO-02,1030
2022-11-24T10:57:45.0000000,AMNO-02,1037
2022-11-24T10:55:21.0000000,AMNO-02,1054
2022-11-24T10:56:33.0000000,AMNO-02,1058
2022-11-24T10:52:58.0000000,AMNO-02,1039
2022-11-24T10:54:09.0000000,AMNO-02,1048
2022-11-24T10:51:46.0000000,AMNO-02,1043
2022-11-24T10:50:34.0000000,AMNO-02,1038
2022-11-24T10:49:22.0000000,AMNO-02,1040
2022-11-24T10:45:45.0000000,AMNO-02,1040
2022-11-24T10:48:09.0000000,AMNO-02,1025
2022-11-24T10:46:57.0000000,AMNO-02,1044
2022-11-24T10:58:31.0000000,AMNO-01,966
2022-11-24T10:54:56.0000000,AMNO-01,954
2022-11-24T10:57:20.0000000,AMNO-01,960
2022-11-24T10:56:08.0000000,AMNO-01,959
2022-11-24T10:52:33.0000000,AMNO-01,948
2022-11-24T10:53:44.0000000,AMNO-01,951
2022-11-24T10:51:21.0000000,AMNO-01,959
2022-11-24T10:48:58.0000000,AMNO-01,944
2022-11-24T10:50:09.0000000,AMNO-01,941
2022-11-24T10:46:34.0000000,AMNO-01,953
2022-11-24T10:45:22.0000000,AMNO-01,958
2022-11-24T10:47:46.0000000,AMNO-01,944
2022-11-24T10:58:58.0000000,AMNO-04,846
2022-11-24T10:57:46.0000000,AMNO-04,856
2022-11-24T10:51:41.0000000,AMNO-04,875
2022-11-24T10:56:34.0000000,AMNO-04,875
2022-11-24T10:52:53.0000000,AMNO-04,874
2022-11-24T10:54:07.0000000,AMNO-04,865
2022-11-24T10:55:19.0000000,AMNO-04,861
2022-11-24T10:51:12.0000000,DA00110047,701
2022-11-24T10:50:28.0000000,AMNO-04,853
2022-11-24T10:49:15.0000000,AMNO-04,835
2022-11-24T10:46:51.0000000,AMNO-04,834
2022-11-24T10:48:03.0000000,AMNO-04,839
2022-11-24T10:45:36.0000000,AMNO-04,854
2022-11-24T10:53:09.0000000,DA00100001,986
2022-11-24T10:54:14.0000000,DA00100001,980
2022-11-24T10:49:54.0000000,DA00110047,672
2022-11-24T10:48:47.0000000,DA00110047,672
2022-11-24T10:51:54.0000000,DA00100001,984
2022-11-24T10:50:49.0000000,DA00100001,976
2022-11-24T10:48:12.0000000,DA00100001,1003
2022-11-24T10:49:30.0000000,DA00100001,965
2022-11-24T10:47:07.0000000,DA00100001,978
2022-11-24T10:45:48.0000000,DA00100001,968
2022-11-24T10:55:31.0000000,DA00110045,638
2022-11-24T10:57:35.0000000,DA00110044,657
2022-11-24T10:58:41.0000000,DA00110044,621
2022-11-24T10:54:24.0000000,DA00110045,648
2022-11-24T10:53:10.0000000,DA00110045,675
2022-11-24T10:52:05.0000000,DA00110045,682
2022-11-24T10:48:31.0000000,DA00110045,634
2022-11-24T10:50:50.0000000,DA00110045,629
2022-11-24T10:47:16.0000000,DA00110045,638
2022-11-24T10:49:45.0000000,DA00110045,646
2022-11-24T10:46:10.0000000,DA00110045,634
2022-11-24T10:56:19.0000000,DA00110044,670
2022-11-24T10:53:55.0000000,DA00110044,644
2022-11-24T10:51:35.0000000,DA00110044,652
2022-11-24T10:55:12.0000000,DA00110044,654
2022-11-24T10:52:40.0000000,DA00110044,650
2022-11-24T10:50:17.0000000,DA00110044,658
2022-11-24T10:46:40.0000000,DA00110044,662
2022-11-24T10:45:35.0000000,DA00110044,678
2022-11-24T10:49:12.0000000,DA00110044,657
2022-11-24T10:47:54.0000000,DA00110044,661
2022-11-24T10:58:40.0000000,DA00110043,648
2022-11-24T10:57:22.0000000,DA00110043,640
2022-11-24T10:56:15.0000000,DA00110043,626
2022-11-24T10:55:01.0000000,DA00110043,622
2022-11-24T10:53:55.0000000,DA00110043,608
2022-11-24T10:52:36.0000000,DA00110043,635
2022-11-24T10:50:12.0000000,DA00110043,636
2022-11-24T10:51:18.0000000,DA00110043,640
2022-11-24T10:48:54.0000000,DA00110043,637
2022-11-24T10:47:48.0000000,DA00110043,649
2022-11-24T10:46:30.0000000,DA00110043,630
2022-11-24T10:57:14.0000000,DA00110042,1343
2022-11-24T10:56:08.0000000,DA00110042,1295
2022-11-24T10:54:53.0000000,DA00110042,1289
2022-11-24T10:53:48.0000000,DA00110042,1283
2022-11-24T10:52:33.0000000,DA00110042,1262
2022-11-24T10:51:28.0000000,DA00110042,1269
2022-11-24T10:47:54.0000000,DA00110042,1241
2022-11-24T10:50:14.0000000,DA00110042,1269
2022-11-24T10:48:59.0000000,DA00110042,1259
2022-11-24T10:46:39.0000000,DA00110042,1255
2022-11-24T10:45:34.0000000,DA00110042,1247
2022-11-24T10:53:55.0000000,DA00110040,1015
2022-11-24T10:58:20.0000000,DA00110041,677
2022-11-24T10:57:04.0000000,DA00110041,683
2022-11-24T10:49:59.0000000,DA00110041,665
2022-11-24T10:51:05.0000000,DA00110041,706
2022-11-24T10:48:41.0000000,DA00110041,679
2022-11-24T10:52:50.0000000,DA00110040,1024
2022-11-24T10:48:09.0000000,DA00110040,1034
2022-11-24T10:50:30.0000000,DA00110040,1001
2022-11-24T10:45:40.0000000,DA00110040,1042
2022-11-24T10:46:55.0000000,DA00110040,1013
2022-11-24T10:49:14.0000000,DA00110040,1024
2022-11-24T10:51:35.0000000,DA00110040,1018
2022-11-24T10:46:49.0000000,DA00110039,1333
2022-11-24T10:49:50.0000000,DA00110037,884
2022-11-24T10:59:33.0000000,DA00110038,1130
2022-11-24T10:59:21.0000000,DA00110036,965
2022-11-24T10:57:11.0000000,DA00110038,1088
2022-11-24T10:55:56.0000000,DA00110038,1152
2022-11-24T10:48:47.0000000,DA00110038,1074
2022-11-24T10:54:40.0000000,DA00110038,1136
2022-11-24T10:58:17.0000000,DA00110038,1086
2022-11-24T10:58:26.0000000,DA00110033,903
2022-11-24T10:50:12.0000000,DA00110033,870
2022-11-24T10:52:32.0000000,DA00110033,899
2022-11-24T10:51:27.0000000,DA00110033,891
2022-11-24T10:49:06.0000000,DA00110033,833
2022-11-24T10:46:46.0000000,DA00110033,846
2022-11-24T10:47:52.0000000,DA00110033,843
2022-11-24T10:45:32.0000000,DA00110033,842
2022-11-24T10:57:41.0000000,DA00110032,1076
2022-11-24T10:56:25.0000000,DA00110032,1072
2022-11-24T10:54:01.0000000,DA00110032,1050
2022-11-24T10:55:19.0000000,DA00110032,1058
2022-11-24T10:52:44.0000000,DA00110032,1050
2022-11-24T10:51:38.0000000,DA00110032,1050
2022-11-24T10:50:21.0000000,DA00110032,1060
2022-11-24T10:47:59.0000000,DA00110032,1049
2022-11-24T10:49:15.0000000,DA00110032,1061
2022-11-24T10:46:41.0000000,DA00110032,1034
2022-11-24T10:45:35.0000000,DA00110032,1009
2022-11-24T10:57:49.0000000,DA00110031,664
2022-11-24T10:56:42.0000000,DA00110031,664
2022-11-24T10:59:17.0000000,DA00130004,957
2022-11-24T10:56:55.0000000,DA00130004,937
2022-11-24T10:58:02.0000000,DA00130004,930
2022-11-24T10:54:36.0000000,DA00130004,953
2022-11-24T10:55:41.0000000,DA00130004,970
2022-11-24T10:53:20.0000000,DA00130004,942
2022-11-24T10:50:58.0000000,DA00130004,946
2022-11-24T10:48:39.0000000,DA00130004,951
2022-11-24T10:52:04.0000000,DA00130004,923
2022-11-24T10:49:44.0000000,DA00130004,953
2022-11-24T10:47:23.0000000,DA00130004,913
2022-11-24T10:46:08.0000000,DA00130004,931
2022-11-24T10:45:02.0000000,DA00130004,961
2022-11-24T10:56:23.0000000,DA00130003,1003
2022-11-24T10:51:35.0000000,DA00130003,1014
2022-11-24T10:53:59.0000000,DA00130003,1007
2022-11-24T10:49:01.0000000,DA00130003,1009
2022-11-24T10:52:42.0000000,DA00130003,1020
2022-11-24T10:50:19.0000000,DA00130003,1022
2022-11-24T10:55:04.0000000,DA00130003,972
2022-11-24T10:46:38.0000000,DA00130003,1000
2022-11-24T10:47:56.0000000,DA00130003,1050
2022-11-24T10:51:24.0000000,DA00130002,637
2022-11-24T10:45:18.0000000,DA00130003,1026
