Timestamp;Entity Name;in;out
2021-12-18 17:00:00;dtu-lyn-boghandel;0;0
2021-12-18 17:00:00;dtu-lyn-indgang;14;13
2021-12-18 17:30:00;dtu-lyn-boghandel;0;0
2021-12-18 17:30:00;dtu-lyn-indgang;10;19
2021-12-18 18:00:00;dtu-lyn-boghandel;0;0
2021-12-18 18:00:00;dtu-lyn-indgang;3;20
2021-12-18 18:30:00;dtu-lyn-boghandel;0;0
2021-12-18 18:30:00;dtu-lyn-indgang;9;18
2021-12-18 19:00:00;dtu-lyn-boghandel;0;0
2021-12-18 19:00:00;dtu-lyn-indgang;7;8
2021-12-18 19:30:00;dtu-lyn-boghandel;0;0
2021-12-18 19:30:00;dtu-lyn-indgang;2;13
2021-12-18 20:00:00;dtu-lyn-boghandel;0;0
2021-12-18 20:00:00;dtu-lyn-indgang;2;6
2021-12-18 20:30:00;dtu-lyn-boghandel;0;0
2021-12-18 20:30:00;dtu-lyn-indgang;1;4
2021-12-18 21:00:00;dtu-lyn-boghandel;0;0
2021-12-18 21:00:00;dtu-lyn-indgang;1;5
2021-12-18 21:30:00;dtu-lyn-boghandel;0;0
2021-12-18 21:30:00;dtu-lyn-indgang;2;3
2021-12-18 22:00:00;dtu-lyn-boghandel;0;0
2021-12-18 22:00:00;dtu-lyn-indgang;1;4
2021-12-18 22:30:00;dtu-lyn-boghandel;0;0
2021-12-18 22:30:00;dtu-lyn-indgang;1;0
2021-12-18 23:00:00;dtu-lyn-boghandel;0;0
2021-12-18 23:00:00;dtu-lyn-indgang;2;9
2021-12-18 23:30:00;dtu-lyn-boghandel;0;0
2021-12-18 23:30:00;dtu-lyn-indgang;2;3
2021-12-19 00:00:00;dtu-lyn-boghandel;0;0
2021-12-19 00:00:00;dtu-lyn-indgang;5;1
2021-12-19 00:30:00;dtu-lyn-boghandel;0;0
2021-12-19 00:30:00;dtu-lyn-indgang;0;5
2021-12-19 01:00:00;dtu-lyn-boghandel;0;0
2021-12-19 01:00:00;dtu-lyn-indgang;0;2
2021-12-19 01:30:00;dtu-lyn-boghandel;0;0
2021-12-19 01:30:00;dtu-lyn-indgang;1;1
2021-12-19 02:00:00;dtu-lyn-boghandel;0;0
2021-12-19 02:00:00;dtu-lyn-indgang;3;4
2021-12-19 02:30:00;dtu-lyn-boghandel;0;0
2021-12-19 02:30:00;dtu-lyn-indgang;0;1
2021-12-19 03:00:00;dtu-lyn-boghandel;0;0
2021-12-19 03:00:00;dtu-lyn-indgang;0;1
2021-12-19 03:30:00;dtu-lyn-boghandel;0;0
2021-12-19 03:30:00;dtu-lyn-indgang;0;1
2021-12-19 04:00:00;dtu-lyn-boghandel;0;0
2021-12-19 04:00:00;dtu-lyn-indgang;0;0
2021-12-19 04:30:00;dtu-lyn-boghandel;0;0
2021-12-19 04:30:00;dtu-lyn-indgang;0;0
2021-12-19 05:00:00;dtu-lyn-boghandel;0;0
2021-12-19 05:00:00;dtu-lyn-indgang;0;0
2021-12-19 05:30:00;dtu-lyn-boghandel;0;0
2021-12-19 05:30:00;dtu-lyn-indgang;0;0
2021-12-19 06:00:00;dtu-lyn-boghandel;0;0
2021-12-19 06:00:00;dtu-lyn-indgang;0;0
2021-12-19 06:30:00;dtu-lyn-boghandel;0;0
2021-12-19 06:30:00;dtu-lyn-indgang;0;0
2021-12-19 07:00:00;dtu-lyn-boghandel;0;0
2021-12-19 07:00:00;dtu-lyn-indgang;0;0
2021-12-19 07:30:00;dtu-lyn-boghandel;0;0
2021-12-19 07:30:00;dtu-lyn-indgang;1;0
2021-12-19 08:00:00;dtu-lyn-boghandel;0;0
2021-12-19 08:00:00;dtu-lyn-indgang;1;1
2021-12-19 08:30:00;dtu-lyn-boghandel;0;0
2021-12-19 08:30:00;dtu-lyn-indgang;1;1
2021-12-19 09:00:00;dtu-lyn-boghandel;0;0
2021-12-19 09:00:00;dtu-lyn-indgang;11;0
2021-12-19 09:30:00;dtu-lyn-boghandel;0;0
2021-12-19 09:30:00;dtu-lyn-indgang;12;1
2021-12-19 10:00:00;dtu-lyn-boghandel;0;0
2021-12-19 10:00:00;dtu-lyn-indgang;9;2
2021-12-19 10:30:00;dtu-lyn-boghandel;0;0
2021-12-19 10:30:00;dtu-lyn-indgang;10;2
2021-12-19 11:00:00;dtu-lyn-boghandel;0;0
2021-12-19 11:00:00;dtu-lyn-indgang;12;5
2021-12-19 11:30:00;dtu-lyn-boghandel;0;0
2021-12-19 11:30:00;dtu-lyn-indgang;14;8
2021-12-19 12:00:00;dtu-lyn-boghandel;0;0
2021-12-19 12:00:00;dtu-lyn-indgang;29;9
2021-12-19 12:30:00;dtu-lyn-boghandel;0;0
2021-12-19 12:30:00;dtu-lyn-indgang;25;21
2021-12-19 13:00:00;dtu-lyn-boghandel;0;2
2021-12-19 13:00:00;dtu-lyn-indgang;21;15
2021-12-19 13:30:00;dtu-lyn-boghandel;1;1
2021-12-19 13:30:00;dtu-lyn-indgang;14;19
2021-12-19 14:00:00;dtu-lyn-boghandel;3;4
2021-12-19 14:00:00;dtu-lyn-indgang;13;6
2021-12-19 14:30:00;dtu-lyn-boghandel;0;0
2021-12-19 14:30:00;dtu-lyn-indgang;11;12
2021-12-19 15:00:00;dtu-lyn-boghandel;0;0
2021-12-19 15:00:00;dtu-lyn-indgang;6;8
2021-12-19 15:30:00;dtu-lyn-boghandel;0;0
2021-12-19 15:30:00;dtu-lyn-indgang;13;9
2021-12-19 16:00:00;dtu-lyn-boghandel;0;0
2021-12-19 16:00:00;dtu-lyn-indgang;9;21
2021-12-19 16:30:00;dtu-lyn-boghandel;0;0
2021-12-19 16:30:00;dtu-lyn-indgang;6;17
2021-12-19 17:00:00;dtu-lyn-boghandel;0;0
2021-12-19 17:00:00;dtu-lyn-indgang;13;7
2021-12-19 17:30:00;dtu-lyn-boghandel;1;1
2021-12-19 17:30:00;dtu-lyn-indgang;5;11
2021-12-19 18:00:00;dtu-lyn-boghandel;0;0
2021-12-19 18:00:00;dtu-lyn-indgang;5;21
2021-12-19 18:30:00;dtu-lyn-boghandel;0;0
2021-12-19 18:30:00;dtu-lyn-indgang;3;11
2021-12-19 19:00:00;dtu-lyn-boghandel;0;0
2021-12-19 19:00:00;dtu-lyn-indgang;2;9
2021-12-19 19:30:00;dtu-lyn-boghandel;0;0
2021-12-19 19:30:00;dtu-lyn-indgang;7;7
2021-12-19 20:00:00;dtu-lyn-boghandel;0;0
2021-12-19 20:00:00;dtu-lyn-indgang;1;2
2021-12-19 20:30:00;dtu-lyn-boghandel;0;0
2021-12-19 20:30:00;dtu-lyn-indgang;4;2
2021-12-19 21:00:00;dtu-lyn-boghandel;0;0
2021-12-19 21:00:00;dtu-lyn-indgang;6;8
2021-12-19 21:30:00;dtu-lyn-boghandel;0;0
2021-12-19 21:30:00;dtu-lyn-indgang;5;5
2021-12-19 22:00:00;dtu-lyn-boghandel;0;0
2021-12-19 22:00:00;dtu-lyn-indgang;5;7
2021-12-19 22:30:00;dtu-lyn-boghandel;0;0
2021-12-19 22:30:00;dtu-lyn-indgang;0;2
2021-12-19 23:00:00;dtu-lyn-boghandel;0;0
2021-12-19 23:00:00;dtu-lyn-indgang;2;3
2021-12-19 23:30:00;dtu-lyn-boghandel;0;0
2021-12-19 23:30:00;dtu-lyn-indgang;1;6
2021-12-20 00:00:00;dtu-lyn-boghandel;0;0
2021-12-20 00:00:00;dtu-lyn-indgang;0;2
2021-12-20 00:30:00;dtu-lyn-boghandel;0;0
2021-12-20 00:30:00;dtu-lyn-indgang;2;3
2021-12-20 01:00:00;dtu-lyn-boghandel;0;0
2021-12-20 01:00:00;dtu-lyn-indgang;0;5
2021-12-20 01:30:00;dtu-lyn-boghandel;0;0
2021-12-20 01:30:00;dtu-lyn-indgang;1;2
2021-12-20 02:00:00;dtu-lyn-boghandel;0;0
2021-12-20 02:00:00;dtu-lyn-indgang;3;3
2021-12-20 02:30:00;dtu-lyn-boghandel;0;0
2021-12-20 02:30:00;dtu-lyn-indgang;5;3
2021-12-20 03:00:00;dtu-lyn-boghandel;0;0
2021-12-20 03:00:00;dtu-lyn-indgang;1;1
2021-12-20 03:30:00;dtu-lyn-boghandel;0;0
2021-12-20 03:30:00;dtu-lyn-indgang;0;0
2021-12-20 04:00:00;dtu-lyn-boghandel;0;0
2021-12-20 04:00:00;dtu-lyn-indgang;0;0
2021-12-20 04:30:00;dtu-lyn-boghandel;0;0
2021-12-20 04:30:00;dtu-lyn-indgang;0;1
2021-12-20 05:00:00;dtu-lyn-boghandel;0;0
2021-12-20 05:00:00;dtu-lyn-indgang;1;2
2021-12-20 05:30:00;dtu-lyn-boghandel;0;0
2021-12-20 05:30:00;dtu-lyn-indgang;3;4
2021-12-20 06:00:00;dtu-lyn-boghandel;0;0
2021-12-20 06:00:00;dtu-lyn-indgang;2;3
2021-12-20 06:30:00;dtu-lyn-boghandel;0;0
2021-12-20 06:30:00;dtu-lyn-indgang;0;2
2021-12-20 07:00:00;dtu-lyn-boghandel;0;0
2021-12-20 07:00:00;dtu-lyn-indgang;0;0
2021-12-20 07:30:00;dtu-lyn-boghandel;0;0
2021-12-20 07:30:00;dtu-lyn-indgang;3;0
2021-12-20 08:00:00;dtu-lyn-boghandel;0;0
2021-12-20 08:00:00;dtu-lyn-indgang;4;1
2021-12-20 08:30:00;dtu-lyn-boghandel;0;0
2021-12-20 08:30:00;dtu-lyn-indgang;17;10
2021-12-20 09:00:00;dtu-lyn-boghandel;0;0
2021-12-20 09:00:00;dtu-lyn-indgang;25;10
2021-12-20 09:30:00;dtu-lyn-boghandel;0;0
2021-12-20 09:30:00;dtu-lyn-indgang;21;8
2021-12-20 10:00:00;dtu-lyn-boghandel;0;0
2021-12-20 10:00:00;dtu-lyn-indgang;29;10
2021-12-20 10:30:00;dtu-lyn-boghandel;0;1
2021-12-20 10:30:00;dtu-lyn-indgang;20;16
2021-12-20 11:00:00;dtu-lyn-boghandel;0;0
2021-12-20 11:00:00;dtu-lyn-indgang;16;10
2021-12-20 11:30:00;dtu-lyn-boghandel;0;0
2021-12-20 11:30:00;dtu-lyn-indgang;22;25
2021-12-20 12:00:00;dtu-lyn-boghandel;0;0
2021-12-20 12:00:00;dtu-lyn-indgang;29;33
2021-12-20 12:30:00;dtu-lyn-boghandel;0;0
2021-12-20 12:30:00;dtu-lyn-indgang;36;28
2021-12-20 13:00:00;dtu-lyn-boghandel;0;0
2021-12-20 13:00:00;dtu-lyn-indgang;19;20
2021-12-20 13:30:00;dtu-lyn-boghandel;1;1
2021-12-20 13:30:00;dtu-lyn-indgang;31;16
2021-12-20 14:00:00;dtu-lyn-boghandel;0;0
2021-12-20 14:00:00;dtu-lyn-indgang;19;16
2021-12-20 14:30:00;dtu-lyn-boghandel;0;0
2021-12-20 14:30:00;dtu-lyn-indgang;20;22
2021-12-20 15:00:00;dtu-lyn-boghandel;0;0
2021-12-20 15:00:00;dtu-lyn-indgang;15;17
2021-12-20 15:30:00;dtu-lyn-boghandel;0;0
2021-12-20 15:30:00;dtu-lyn-indgang;11;18
2021-12-20 16:00:00;dtu-lyn-boghandel;0;0
2021-12-20 16:00:00;dtu-lyn-indgang;10;12
2021-12-20 16:30:00;dtu-lyn-boghandel;0;0
2021-12-20 16:30:00;dtu-lyn-indgang;11;16
2021-12-20 17:00:00;dtu-lyn-boghandel;0;0
2021-12-20 17:00:00;dtu-lyn-indgang;6;22
2021-12-20 17:30:00;dtu-lyn-boghandel;0;0
2021-12-20 17:30:00;dtu-lyn-indgang;8;15
2021-12-20 18:00:00;dtu-lyn-boghandel;0;0
2021-12-20 18:00:00;dtu-lyn-indgang;9;16
2021-12-20 18:30:00;dtu-lyn-boghandel;0;0
2021-12-20 18:30:00;dtu-lyn-indgang;3;8
2021-12-20 19:00:00;dtu-lyn-boghandel;0;0
2021-12-20 19:00:00;dtu-lyn-indgang;4;16
2021-12-20 19:30:00;dtu-lyn-boghandel;0;0
2021-12-20 19:30:00;dtu-lyn-indgang;2;10
2021-12-20 20:00:00;dtu-lyn-boghandel;0;0
2021-12-20 20:00:00;dtu-lyn-indgang;7;5
2021-12-20 20:30:00;dtu-lyn-boghandel;1;1
2021-12-20 20:30:00;dtu-lyn-indgang;5;6
2021-12-20 21:00:00;dtu-lyn-boghandel;0;0
2021-12-20 21:00:00;dtu-lyn-indgang;1;6
2021-12-20 21:30:00;dtu-lyn-boghandel;0;0
2021-12-20 21:30:00;dtu-lyn-indgang;0;4
2021-12-20 22:00:00;dtu-lyn-boghandel;0;0
2021-12-20 22:00:00;dtu-lyn-indgang;0;4
2021-12-20 22:30:00;dtu-lyn-boghandel;0;0
2021-12-20 22:30:00;dtu-lyn-indgang;0;1
2021-12-20 23:00:00;dtu-lyn-boghandel;0;0
2021-12-20 23:00:00;dtu-lyn-indgang;2;4
2021-12-20 23:30:00;dtu-lyn-boghandel;0;0
2021-12-20 23:30:00;dtu-lyn-indgang;5;5
2021-12-21 00:00:00;dtu-lyn-boghandel;0;0
2021-12-21 00:00:00;dtu-lyn-indgang;0;0
2021-12-21 00:30:00;dtu-lyn-boghandel;0;0
2021-12-21 00:30:00;dtu-lyn-indgang;0;2
2021-12-21 01:00:00;dtu-lyn-boghandel;0;0
2021-12-21 01:00:00;dtu-lyn-indgang;0;0
2021-12-21 01:30:00;dtu-lyn-boghandel;0;0
2021-12-21 01:30:00;dtu-lyn-indgang;0;1
2021-12-21 02:00:00;dtu-lyn-boghandel;0;0
2021-12-21 02:00:00;dtu-lyn-indgang;0;0
2021-12-21 02:30:00;dtu-lyn-boghandel;0;0
2021-12-21 02:30:00;dtu-lyn-indgang;0;0
2021-12-21 03:00:00;dtu-lyn-boghandel;0;0
2021-12-21 03:00:00;dtu-lyn-indgang;0;0
2021-12-21 03:30:00;dtu-lyn-boghandel;1;1
2021-12-21 03:30:00;dtu-lyn-indgang;0;0
2021-12-21 04:00:00;dtu-lyn-boghandel;0;0
2021-12-21 04:00:00;dtu-lyn-indgang;3;1
2021-12-21 04:30:00;dtu-lyn-boghandel;0;0
2021-12-21 04:30:00;dtu-lyn-indgang;3;7
2021-12-21 05:00:00;dtu-lyn-boghandel;0;0
2021-12-21 05:00:00;dtu-lyn-indgang;1;2
2021-12-21 05:30:00;dtu-lyn-boghandel;0;0
2021-12-21 05:30:00;dtu-lyn-indgang;0;0
2021-12-21 06:00:00;dtu-lyn-boghandel;0;0
2021-12-21 06:00:00;dtu-lyn-indgang;0;0
2021-12-21 06:30:00;dtu-lyn-boghandel;0;0
2021-12-21 06:30:00;dtu-lyn-indgang;2;0
2021-12-21 07:00:00;dtu-lyn-boghandel;0;0
2021-12-21 07:00:00;dtu-lyn-indgang;0;4
2021-12-21 07:30:00;dtu-lyn-boghandel;0;0
2021-12-21 07:30:00;dtu-lyn-indgang;1;0
2021-12-21 08:00:00;dtu-lyn-boghandel;0;0
2021-12-21 08:00:00;dtu-lyn-indgang;2;1
2021-12-21 08:30:00;dtu-lyn-boghandel;0;0
2021-12-21 08:30:00;dtu-lyn-indgang;14;4
2021-12-21 09:00:00;dtu-lyn-boghandel;0;0
2021-12-21 09:00:00;dtu-lyn-indgang;25;6
2021-12-21 09:30:00;dtu-lyn-boghandel;0;0
2021-12-21 09:30:00;dtu-lyn-indgang;11;2
2021-12-21 10:00:00;dtu-lyn-boghandel;0;0
2021-12-21 10:00:00;dtu-lyn-indgang;10;8
2021-12-21 10:30:00;dtu-lyn-boghandel;0;0
2021-12-21 10:30:00;dtu-lyn-indgang;13;8
2021-12-21 11:00:00;dtu-lyn-boghandel;0;0
2021-12-21 11:00:00;dtu-lyn-indgang;7;12
2021-12-21 11:30:00;dtu-lyn-boghandel;0;0
2021-12-21 11:30:00;dtu-lyn-indgang;13;14
2021-12-21 12:00:00;dtu-lyn-boghandel;0;0
2021-12-21 12:00:00;dtu-lyn-indgang;15;17
2021-12-21 12:30:00;dtu-lyn-boghandel;0;0
2021-12-21 12:30:00;dtu-lyn-indgang;20;13
2021-12-21 13:00:00;dtu-lyn-boghandel;0;0
2021-12-21 13:00:00;dtu-lyn-indgang;17;22
2021-12-21 13:30:00;dtu-lyn-boghandel;1;1
2021-12-21 13:30:00;dtu-lyn-indgang;23;16
2021-12-21 14:00:00;dtu-lyn-boghandel;0;0
2021-12-21 14:00:00;dtu-lyn-indgang;17;11
2021-12-21 14:30:00;dtu-lyn-boghandel;3;3
2021-12-21 14:30:00;dtu-lyn-indgang;15;15
2021-12-21 15:00:00;dtu-lyn-boghandel;1;1
2021-12-21 15:00:00;dtu-lyn-indgang;9;10
2021-12-21 15:30:00;dtu-lyn-boghandel;0;0
2021-12-21 15:30:00;dtu-lyn-indgang;8;11
2021-12-21 16:00:00;dtu-lyn-boghandel;0;0
2021-12-21 16:00:00;dtu-lyn-indgang;5;9
2021-12-21 16:30:00;dtu-lyn-boghandel;0;0
2021-12-21 16:30:00;dtu-lyn-indgang;10;11
2021-12-21 17:00:00;dtu-lyn-boghandel;0;0
2021-12-21 17:00:00;dtu-lyn-indgang;7;12
2021-12-21 17:30:00;dtu-lyn-boghandel;0;0
2021-12-21 17:30:00;dtu-lyn-indgang;12;17
2021-12-21 18:00:00;dtu-lyn-boghandel;0;0
2021-12-21 18:00:00;dtu-lyn-indgang;8;3
2021-12-21 18:30:00;dtu-lyn-boghandel;0;0
2021-12-21 18:30:00;dtu-lyn-indgang;7;10
2021-12-21 19:00:00;dtu-lyn-boghandel;0;0
2021-12-21 19:00:00;dtu-lyn-indgang;3;5
2021-12-21 19:30:00;dtu-lyn-boghandel;0;0
2021-12-21 19:30:00;dtu-lyn-indgang;2;6
2021-12-21 20:00:00;dtu-lyn-boghandel;0;0
2021-12-21 20:00:00;dtu-lyn-indgang;5;13
2021-12-21 20:30:00;dtu-lyn-boghandel;0;0
2021-12-21 20:30:00;dtu-lyn-indgang;5;5
2021-12-21 21:00:00;dtu-lyn-boghandel;0;0
2021-12-21 21:00:00;dtu-lyn-indgang;1;5
2021-12-21 21:30:00;dtu-lyn-boghandel;0;0
2021-12-21 21:30:00;dtu-lyn-indgang;4;3
2021-12-21 22:00:00;dtu-lyn-boghandel;0;0
2021-12-21 22:00:00;dtu-lyn-indgang;2;9
2021-12-21 22:30:00;dtu-lyn-boghandel;0;0
2021-12-21 22:30:00;dtu-lyn-indgang;2;5
2021-12-21 23:00:00;dtu-lyn-boghandel;0;0
2021-12-21 23:00:00;dtu-lyn-indgang;3;2
2021-12-21 23:30:00;dtu-lyn-boghandel;0;0
2021-12-21 23:30:00;dtu-lyn-indgang;2;2
2021-12-22 00:00:00;dtu-lyn-boghandel;0;0
2021-12-22 00:00:00;dtu-lyn-indgang;0;2
2021-12-22 00:30:00;dtu-lyn-boghandel;0;0
2021-12-22 00:30:00;dtu-lyn-indgang;0;1
2021-12-22 01:00:00;dtu-lyn-boghandel;0;0
2021-12-22 01:00:00;dtu-lyn-indgang;0;4
2021-12-22 01:30:00;dtu-lyn-boghandel;1;0
2021-12-22 01:30:00;dtu-lyn-indgang;0;2
2021-12-22 02:00:00;dtu-lyn-boghandel;0;0
2021-12-22 02:00:00;dtu-lyn-indgang;0;0
2021-12-22 02:30:00;dtu-lyn-boghandel;0;0
2021-12-22 02:30:00;dtu-lyn-indgang;1;1
2021-12-22 03:00:00;dtu-lyn-boghandel;0;0
2021-12-22 03:00:00;dtu-lyn-indgang;3;8
2021-12-22 03:30:00;dtu-lyn-boghandel;0;0
2021-12-22 03:30:00;dtu-lyn-indgang;0;0
2021-12-22 04:00:00;dtu-lyn-boghandel;0;0
2021-12-22 04:00:00;dtu-lyn-indgang;1;1
2021-12-22 04:30:00;dtu-lyn-boghandel;0;0
2021-12-22 04:30:00;dtu-lyn-indgang;0;0
2021-12-22 05:00:00;dtu-lyn-boghandel;0;0
2021-12-22 05:00:00;dtu-lyn-indgang;1;2
2021-12-22 05:30:00;dtu-lyn-boghandel;0;0
2021-12-22 05:30:00;dtu-lyn-indgang;0;0
2021-12-22 06:00:00;dtu-lyn-boghandel;0;0
2021-12-22 06:00:00;dtu-lyn-indgang;0;0
2021-12-22 06:30:00;dtu-lyn-boghandel;0;0
2021-12-22 07:00:00;dtu-lyn-boghandel;0;0
2021-12-22 07:00:00;dtu-lyn-indgang;0;0
2021-12-22 07:30:00;dtu-lyn-boghandel;0;0
2021-12-22 07:30:00;dtu-lyn-indgang;1;0
2021-12-22 08:00:00;dtu-lyn-boghandel;0;0
2021-12-22 08:00:00;dtu-lyn-indgang;0;1
2021-12-22 08:30:00;dtu-lyn-boghandel;0;0
2021-12-22 08:30:00;dtu-lyn-indgang;8;3
2021-12-22 09:00:00;dtu-lyn-boghandel;0;0
2021-12-22 09:00:00;dtu-lyn-indgang;9;0
2021-12-22 09:30:00;dtu-lyn-boghandel;0;0
2021-12-22 09:30:00;dtu-lyn-indgang;14;8
2021-12-22 10:00:00;dtu-lyn-boghandel;0;0
2021-12-22 10:00:00;dtu-lyn-indgang;12;6
2021-12-22 10:30:00;dtu-lyn-boghandel;0;0
2021-12-22 10:30:00;dtu-lyn-indgang;8;5
2021-12-22 11:00:00;dtu-lyn-boghandel;0;0
2021-12-22 11:00:00;dtu-lyn-indgang;8;9
2021-12-22 11:30:00;dtu-lyn-boghandel;0;0
2021-12-22 11:30:00;dtu-lyn-indgang;15;12
2021-12-22 12:00:00;dtu-lyn-boghandel;0;0
2021-12-22 12:00:00;dtu-lyn-indgang;11;7
2021-12-22 12:30:00;dtu-lyn-boghandel;2;2
2021-12-22 12:30:00;dtu-lyn-indgang;17;16
2021-12-22 13:00:00;dtu-lyn-boghandel;0;0
2021-12-22 13:00:00;dtu-lyn-indgang;18;19
2021-12-22 13:30:00;dtu-lyn-boghandel;0;0
2021-12-22 13:30:00;dtu-lyn-indgang;8;14
2021-12-22 14:00:00;dtu-lyn-boghandel;0;0
2021-12-22 14:00:00;dtu-lyn-indgang;16;12
2021-12-22 14:30:00;dtu-lyn-boghandel;0;0
2021-12-22 14:30:00;dtu-lyn-indgang;15;13
2021-12-22 15:00:00;dtu-lyn-boghandel;0;0
2021-12-22 15:00:00;dtu-lyn-indgang;2;6
2021-12-22 15:30:00;dtu-lyn-boghandel;1;1
2021-12-22 15:30:00;dtu-lyn-indgang;6;5
2021-12-22 16:00:00;dtu-lyn-boghandel;0;0
2021-12-22 16:00:00;dtu-lyn-indgang;5;7
2021-12-22 16:30:00;dtu-lyn-boghandel;0;0
2021-12-22 16:30:00;dtu-lyn-indgang;13;9
2021-12-22 17:00:00;dtu-lyn-boghandel;0;0
2021-12-22 17:00:00;dtu-lyn-indgang;6;10
2021-12-22 17:30:00;dtu-lyn-boghandel;0;0
2021-12-22 17:30:00;dtu-lyn-indgang;3;6
2021-12-22 18:00:00;dtu-lyn-boghandel;0;0
2021-12-22 18:00:00;dtu-lyn-indgang;6;10
2021-12-22 18:30:00;dtu-lyn-boghandel;0;0
2021-12-22 18:30:00;dtu-lyn-indgang;4;5
2021-12-22 19:00:00;dtu-lyn-boghandel;0;0
2021-12-22 19:00:00;dtu-lyn-indgang;1;6
2021-12-22 19:30:00;dtu-lyn-boghandel;0;1
2021-12-22 19:30:00;dtu-lyn-indgang;7;8
2021-12-22 20:00:00;dtu-lyn-boghandel;1;1
2021-12-22 20:00:00;dtu-lyn-indgang;3;2
2021-12-22 20:30:00;dtu-lyn-boghandel;0;0
2021-12-22 20:30:00;dtu-lyn-indgang;3;4
2021-12-22 21:00:00;dtu-lyn-boghandel;0;0
2021-12-22 21:00:00;dtu-lyn-indgang;1;4
2021-12-22 21:30:00;dtu-lyn-boghandel;0;0
2021-12-22 21:30:00;dtu-lyn-indgang;1;4
2021-12-22 22:00:00;dtu-lyn-boghandel;1;1
2021-12-22 22:00:00;dtu-lyn-indgang;4;4
2021-12-22 22:30:00;dtu-lyn-boghandel;0;0
2021-12-22 22:30:00;dtu-lyn-indgang;3;4
2021-12-22 23:00:00;dtu-lyn-boghandel;0;0
2021-12-22 23:00:00;dtu-lyn-indgang;0;0
2021-12-22 23:30:00;dtu-lyn-boghandel;0;0
2021-12-22 23:30:00;dtu-lyn-indgang;2;3
2021-12-23 00:00:00;dtu-lyn-boghandel;0;0
2021-12-23 00:00:00;dtu-lyn-indgang;2;3
2021-12-23 00:30:00;dtu-lyn-boghandel;0;0
2021-12-23 00:30:00;dtu-lyn-indgang;1;1
2021-12-23 01:00:00;dtu-lyn-boghandel;0;0
2021-12-23 01:00:00;dtu-lyn-indgang;0;3
2021-12-23 01:30:00;dtu-lyn-boghandel;0;0
2021-12-23 01:30:00;dtu-lyn-indgang;0;3
2021-12-23 02:00:00;dtu-lyn-boghandel;0;0
2021-12-23 02:00:00;dtu-lyn-indgang;10;9
2021-12-23 02:30:00;dtu-lyn-boghandel;0;0
2021-12-23 02:30:00;dtu-lyn-indgang;3;3
2021-12-23 03:00:00;dtu-lyn-boghandel;0;0
2021-12-23 03:00:00;dtu-lyn-indgang;0;1
2021-12-23 03:30:00;dtu-lyn-boghandel;0;0
2021-12-23 03:30:00;dtu-lyn-indgang;0;0
2021-12-23 04:00:00;dtu-lyn-boghandel;0;0
2021-12-23 04:00:00;dtu-lyn-indgang;0;7
2021-12-23 04:30:00;dtu-lyn-boghandel;0;0
2021-12-23 04:30:00;dtu-lyn-indgang;0;0
2021-12-23 05:00:00;dtu-lyn-boghandel;0;0
2021-12-23 05:00:00;dtu-lyn-indgang;1;2
2021-12-23 05:30:00;dtu-lyn-boghandel;0;0
2021-12-23 05:30:00;dtu-lyn-indgang;0;0
2021-12-23 06:00:00;dtu-lyn-boghandel;0;0
2021-12-23 06:00:00;dtu-lyn-indgang;0;1
2021-12-23 06:30:00;dtu-lyn-boghandel;0;0
2021-12-23 06:30:00;dtu-lyn-indgang;0;2
2021-12-23 07:00:00;dtu-lyn-boghandel;0;0
2021-12-23 07:00:00;dtu-lyn-indgang;2;0
2021-12-23 07:30:00;dtu-lyn-boghandel;0;0
2021-12-23 07:30:00;dtu-lyn-indgang;1;0
2021-12-23 08:00:00;dtu-lyn-boghandel;0;0
2021-12-23 08:00:00;dtu-lyn-indgang;0;0
2021-12-23 08:30:00;dtu-lyn-boghandel;0;0
2021-12-23 08:30:00;dtu-lyn-indgang;0;1
2021-12-23 09:00:00;dtu-lyn-boghandel;0;0
2021-12-23 09:00:00;dtu-lyn-indgang;1;0
2021-12-23 09:30:00;dtu-lyn-boghandel;0;0
2021-12-23 09:30:00;dtu-lyn-indgang;4;0
2021-12-23 10:00:00;dtu-lyn-boghandel;0;0
2021-12-23 10:00:00;dtu-lyn-indgang;5;1
2021-12-23 10:30:00;dtu-lyn-boghandel;0;0
2021-12-23 10:30:00;dtu-lyn-indgang;5;0
2021-12-23 11:00:00;dtu-lyn-boghandel;0;0
2021-12-23 11:00:00;dtu-lyn-indgang;6;3
2021-12-23 11:30:00;dtu-lyn-boghandel;0;0
2021-12-23 11:30:00;dtu-lyn-indgang;9;7
2021-12-23 12:00:00;dtu-lyn-boghandel;0;0
2021-12-23 12:00:00;dtu-lyn-indgang;7;8
2021-12-23 12:30:00;dtu-lyn-boghandel;0;0
2021-12-23 12:30:00;dtu-lyn-indgang;5;9
2021-12-23 13:00:00;dtu-lyn-boghandel;1;1
2021-12-23 13:00:00;dtu-lyn-indgang;2;7
2021-12-23 13:30:00;dtu-lyn-boghandel;0;0
2021-12-23 13:30:00;dtu-lyn-indgang;2;2
2021-12-23 14:00:00;dtu-lyn-boghandel;0;0
2021-12-23 14:00:00;dtu-lyn-indgang;3;2
2021-12-23 14:30:00;dtu-lyn-boghandel;0;0
2021-12-23 14:30:00;dtu-lyn-indgang;0;3
2021-12-23 15:00:00;dtu-lyn-boghandel;0;0
2021-12-23 15:00:00;dtu-lyn-indgang;3;5
2021-12-23 15:30:00;dtu-lyn-boghandel;0;0
